hash,entropy
e9371693b702d7b51084a798aad46048,3.694548827786958
764277092a102bb43003ed2fc60f71c9,3.6371987351738495
e001ff6927702f06038c471cf205aea5,3.5931390622295662
96e4aae64e23ef677a0df2137c9d274c,3.5931390622295662
6079e065b8bcec9ffd1e15c73a1621c5,3.7417292966721747
36a938bf78e20be88c0aa0a0f985e8e0,3.4025182662886326
e89cd1fef60cc1bbd518fc77d8f95670,3.5306390622295662
2b6877dcde8f69388bae87121f6ae5c4,3.753928031846024
ecbcaedff21472866508e6ec96a7abce,3.6761085007312415
e7ddc706970a7724468e78036c4e38ae,3.4209585933443494
6a37f1441019c4d5ff637d9c72b558ec,3.8584585933443494
1d3041b2481bb8d9573986567cc03880,3.6053377974034158
b98b9764b173774e61038b86f255ceb1,3.6289280318460246
918e0e9f7597df726683aed81c1549f8,3.7181390622295662
b5c85db5ee7c9ec8b974633045575973,3.3973683589017414
92e761721232fc0fe1ec0001cd5f4ab5,3.6792292966721747
ca4750d7d4fab5bf42006478b0eeedf2,3.569548827786958
eb70f991da3bd79b5e962347d5751f19,3.6053377974034158
a286750aa8517d45325eb89afcc5bd89,3.7621987351738495
36a24b84f5caa2afd8e9b1f40174acb9,3.7775182662886326
18675f46449d4e3b0504f5eebe36f1c0,3.6053377974034158
5e05a0e521fddd00122ac478445d7897,3.5542292966721747
ab554ed887153c0b36ded9ca71f3bcc6,3.7806390622295662
b2b55fdb1f55b59ca97c7829d570b12e,3.4567475629608078
8f736c8291890f7de5c79996d3abef97,3.6556390622295662
434695d9a895610754c1a5124823090a,3.5542292966721747
c1c5b06e6127d5cb9a3e6b8addbe23b0,3.667837797403416
adc58425342d85eaf7aca5e8ec3c0468,3.515319531114783
e35e4a757ace789111806fb584485014,3.577819531114783
db210a33d40bfce81301fc232c14a557,3.6792292966721747
d00f92f9e55e32ed5a14f81d9f237231,3.5459585933443494
880152580812f39e450e7e8928a92fb1,3.459868358901741
286ca4bcaf0d12c16734e525768bb388,3.7806390622295662
e314c4c12465186b0042509fefb29dc5,3.694548827786958
3db5d28c48be5f1d7e42f9667521d6fb,3.694548827786958
5b67062cc5c458692fa48c2cce1b5b87,3.5459585933443494
f124d553050eb3324bac1983f65a14b1,3.702819531114783
4431ff0d685627c158045e3b8bb929b6,3.7806390622295662
15a0ee4171ff20461797408211ebd75d,3.569548827786958
10884979bfb2d2ebf670bd16b231fe40,3.605337797403416
6bee1c01ca295179bb8ef6fe3268ea55,3.6678377974034158
6237e4df6062a109a23fd04b35ab1a70,3.6792292966721747
a92d681171149624f87a82b49e352c80,3.765319531114783
362fb22da480ef2e09a594afc3f9040c,3.6167292966721747
05a097a62f804c726ff48989cd1504b2,3.694548827786958
3c99d525429d947d037c771f4a048fb0,3.640319531114783
83fa14aed735c8d10ff8ef561c518a72,3.640319531114783
6a3699c1b28186129cfad5d585b56453,3.566428031846024
f585f80122f3ca469ea027c26fbcc0d2,3.738608500731241
15351fca671d5a6c3d43c67896c1ce6b,3.5397170014624826
4151b836c31ac297ddb0e9fe4022b1b3,3.827819531114783
5d8f66d134675e4cbcd1d31fcb83931a,3.640319531114783
d29097c1931e2dcbc16b55d0c9275a66,3.569548827786958
28e7d96acd2b94bfaddf2bc18b0a338f,3.7181390622295662
1ee1d9b69370619a689fc1f4b2ef9f56,3.676108500731241
e6c33daf561e19a90a82cf15fff89fb6,3.6084585933443494
2fffb5d0a8908b3f458ed69c55e02d3c,3.6792292966721747
fd576752d1cb1bf49d3238a8b158e76d,3.757048827786958
e146e38bbd5ebb5ba5cce04c63c3b8ec,3.305036532577266
82159424089e4c7996a0e5fc7a887d76,3.6639097655573916
83631f943ae310713d3e1196d74bf777,3.4147170014624826
aa947554849538d84a7b314be86a62f5,3.5746987351738495
26bdf11907aae9b6d950a33d2ef884e7,3.8431390622295662
adb6bef783687e456aa5fb5efe480738,3.4834585933443494
792d65fd2c7a3c8170b1df3da26dd18c,3.6084585933443494
f7536af2815f85410f080795cacd8367,3.640319531114783
547535967235184f4a6ce1b889880ebe,3.7150182662886326
cc6c6e14b6522eb1b47ada2f8f817e7c,3.6084585933443494
21ef00c8d41bf81de60f93f85e64deac,3.7181390622295662
067fa2bdae5d763e7d4cebd0830e045b,3.640319531114783
7c9a35d9b0e675ca6b0fc15e8a5f7d96,3.694548827786958
3cb322ec4200fb2421e5df8021c85758,3.5459585933443494
ca9df678aaf7da5fee443d9745088e9c,3.584868358901741
436f776fb09f586b1e81aa719b179e46,3.5542292966721747
af3361e7780e4013f1edc815cd036121,3.5931390622295662
635637aac7b218a0d78041475a01dea6,3.628928031846024
80c706941ce557b503af3f1ebe5c31da,3.757048827786958
bd02d934c758f72e81f70a56f3b8c575,3.827819531114783
a03128435f6103db36b22a3e46bf1ec2,3.628928031846024
f506b3ac03786d9b2aa92db689e7599e,3.691428031846024
7ffd3662c2466341f4a7c58b2fc6176f,3.4331573285181993
a78b209015e54515a1fb959714f9a257,3.4056390622295662
f9dda4649fcfa422652f51b9926567ee,3.515319531114783
23f11a70afb078c867fa0bbc4e76952d,3.8431390622295662
7cb607fa5c6ea3476ff05378227c2f06,3.503928031846024
ac820305cb50cc9b8c42bd864644d03e,3.527518266288633
772120d02eb8274ac176e99acca85a72,3.5633072359050906
041ad556c2ab078b2575845749716354,3.577819531114783
7d166b7a8ceff7d91f020a1f4b0e5598,3.8042292966721747
4eaeecdf31f53895e928c9ed679c7c09,3.649397470347699
8c672d40e171f6fa715d8319d1d60f1d,3.5817475629608078
6c6a61a6bac4f140db5f1a99067b086d,3.507048827786958
7fb61cae4f4bf85d946c41a6ef1d6208,3.7264097655573916
be4c3488905f4512b135369aa829f2e1,3.709868358901741
45d36b23fb7f552b440a144a33111e75,3.488608500731241
fa978b7367e6bc9627dc87fa8aa6c28b,3.4025182662886326
42995d9e771cb6d00fd4c4d3cd40d2a0,3.5931390622295662
e73fd8c26bee0a1f2de6ed128de03929,3.577819531114783
1cb1b62d0b0c81ee406f59dc0b951244,3.577819531114783
663a8edaa700ed84a7d9f73d05fa4390,3.465018266288633
81e6a196286297c83e4e3b9342ccda20,3.6709585933443494
703a28f1e4bcb375dac597a0cd069b86,3.882048827786958
aa22d680530e52237bb35129b1eaf196,3.6442475629608073
7d81855b25182e1584d31e3168b81fad,3.382048827786958
cbef722e3bdc6e5838eb269003e89e8c,3.48345859334435
9d8d34ee24c1f48feb4e9df836274514,3.569548827786958
517206b2577cca567cdd0e7cdcdd5764,3.266126767019874
be299ac51c646d613631c68df173e65f,3.6556390622295662
2898b776145d74a8b53fc295196ea3c5,3.8042292966721747
746c5670aaf1afbd0826caee116a1dd6,3.563307235905091
4c86267adeca59ea5ebc33b625b13590,3.73345859334435
e65cb70cc9b7c5ab02898211d25e3593,3.6792292966721747
ac2f588c28aa7479f616130c524f3570,3.6473683589017414
7c09a286b1560731b4fb075d2b340da6,3.765319531114783
d5318d785d6e861047b3b7e57f563c6e,3.5306390622295662
2673b889cb881976531b8074e8a32754,3.5931390622295662
4fe8d34a5d44ed8d1e1425080a908d7f,3.477217001462482
d31f9fb2d594d01c6fff49de06a7c29d,3.6493974703476995
827b4f7cd4d8b77a2058e6abefea5eb8,3.5389097655573916
4659ed34fb6bf3be00e6141a3215f5e7,3.647368358901741
1f4a14bc46f8c21a8f54c5416ea635ed,3.5192475629608073
ea7adc3814b59a92a03ffbbe8db345c3,3.75
ab34bdc466b4bbafdcc4ee136b519c51,3.4056390622295662
e69aeabb366e1386ae5125773dc08382,3.640319531114783
fbd4ef29035fa68d9f62e62caf6b2d40,3.6136085007312415
e0512a3b4f757a4f120495ed46ac1358,3.827819531114783
8e4feb5069724027d6250970358a903d,3.667837797403416
56bed36598b4190913c8bd886283e3c6,3.5275182662886326
e5402afd1898660cd82762859e679db5,3.7181390622295662
6d1acbe2362d6956f309c5047e0b6d0f,3.738608500731241
90b805a324a9e8c67e883a2a6044f00e,3.590018266288633
06bc4db72ec72966addd5f5ac922657b,3.5306390622295662
b556bb3d196a095d4990d9f8f4a9f3b2,3.507048827786958
0240a8ab0c135d0628941c31960f59e4,3.7539280318460246
6ce43932d924d34d0322406ccffb4482,3.3553377974034158
f13f610ee24bcc503471e9ae46480f14,3.6525182662886326
c73000dfbf01424739537e2980ee6627,3.6914280318460246
709f8b2338c8ec9ce35dbc1d9228bf90,3.5542292966721747
e949b38b26e4e02a0f5816206889aafc,3.6709585933443494
a778828475c91a7c72b2b26740056e0d,3.5931390622295662
05172ba13c1925eef632ccefb4fc405e,3.6556390622295662
a4bc5dd746efee04c6232fd6ac0eb3ac,3.5931390622295662
b74757ead94e7f514543aa0e7e3850e7,3.3789280318460246
05c4b05e98006fa1f41bd813375e1365,3.7264097655573916
30238e01acba534e144d07cce95e31bd,3.6556390622295662
2137255d1d0108d2899f1af759e28356,3.5542292966721747
f4623dc6374b2b75222eaed2077abff0,3.5306390622295662
d5f1b7a7e48c724c9be1a16c7a98c15f,3.6639097655573916
fcb81d36cc967b93815ae91c56d363a9,3.5389097655573916
874ad2392aadc197df80b7e52095a8c6,3.819548827786958
0bdc1f4f313fbfeb7c2a6e4997f6c0e2,3.6914280318460246
59a7b601a55ca35bb99e12fcd27973aa,3.590018266288633
52f67faaddd8ce191e0b0d6a8b3b5114,3.827819531114783
ec070765b31c52b4140b4ac76bc08245,3.515319531114783
90cb1dbb00b1a8fd98f220bab820bb36,3.2775182662886326
de137d06945f36d486e76036ad0bc751,3.691428031846024
7495fcd7b75d601eb5996f63b81ff35c,3.6556390622295662
ae5d7bc3c4ae7e717d59c805db1b209d,3.6556390622295662
b67a09c138eba2e19c393bb00d31fa4e,3.694548827786958
54971963400c9096495f7de333430871,3.4383072359050906
d82e5e2e96923b95c5be69361bd69ca5,3.4025182662886326
a8c40f9f6c6705b98a5ad1db4680e434,3.7806390622295662
5472fbdad41c7e8df0d89c42c4865e55,3.702819531114783
36152908ad934359da9baaf8a31f7d47,3.6136085007312415
d250f93aaf7e899879c47f5f6c71e874,3.676108500731241
6508e594a3b295b6026fda5bdfbf1b67,3.6761085007312415
201b3d7dd1b9ac9291777b9a067338fd,3.503928031846024
fd97f7f0c6b388ebe12fe19f26acaca7,3.667837797403416
0166822f7efa3a6b7aa853cc70c1993c,3.6792292966721747
46d901245e8e928dabf79b4bde0d68f4,3.6556390622295662
dee41056705438d3a5964faa7d2440cd,3.691428031846024
d3bd38c7d14a9e60277b4d4824053e27,3.702819531114783
67c972682b5845865b5ff07fea406256,3.4925365325772653
bbb6408c60ff7a6e4416f3ef5d82e965,3.753928031846024
2f6578c73b0cd2671f8d2683541e736e,3.6792292966721747
845cf6e05dd02adae5ef42297dcf1a8d,3.6442475629608078
9a72203c8ff193f92cd05c7fa12c1e52,3.5275182662886326
6731f1e85d79874c4d46464858437dc2,3.4681390622295662
edd54221ed4b6da3885699b52f1b2ac7,3.765319531114783
4468779308cb3989f78984ee9fad306b,3.5161267670198737
8fe257c80aa456e9bd8c064056f8772f,3.694548827786958
3aa523823802f1a516b2d60805f6545d,3.4567475629608073
6925c5be667d1698668a25df23f2ec41,3.6792292966721747
cc55cc58e56bacbafb3c82099fc10392,3.4637106419146826
8b41f71572445eb0f064b6623de04626,3.5161267670198737
4da12178943c55ef33bc212e1176f244,3.6761085007312415
d6622fba9a77f9d352da474ab79761c6,3.503928031846024
0d9fa7d585cefaeb74e2846f5c9978b1,3.7959585933443494
330fad9324482056f8336d6470d0e062,3.453626767019874
3c97df74fa02826d3cd765c12df064a2,3.6556390622295662
5a2571fd8141928216d7616b596e9002,3.590018266288633
3ab8e98df29c74f0030f50ca9d601bf2,3.801108500731241
b8494a87c3406018026167e7ef46416a,3.5550365325772653
7089b08b2b52c65e052b4f4f97d6d41b,3.667837797403416
66342446a6d921f759231e5dd7af97ee,3.5459585933443494
b40a18eedf1c9b3040755259ef5afe55,3.6556390622295662
f30ed5627ce84487fd83abc07419adf7,3.8431390622295662
76dedb4198ca078abdcd51e4523d6efc,3.8400182662886326
f4f80c4e69c65a06c8e9533bf18a9cb3,3.632048827786958
6b149224df0214985fd87516a47c5cbe,3.8042292966721747
4d2cad0343a11b2a311003f7602d1892,3.5275182662886326
e6a355ab326dcb855d9a2f15bea131fe,3.5428377974034158
7f1ab1b2397573b0e48237e35d9b60c8,3.8125
64bbfe6aafc50c7698f4e94ae26d48f4,3.5900182662886326
7a649993db41dc6679066eb214076ce8,3.5931390622295662
4279adc2df545d21f7aaabea60ec2424,3.563307235905091
d15fde567cc72ae58bfd2ac4a1efcefa,3.515319531114783
9ff4481cd529a002c76dd32a9ab14f4e,3.819548827786958
0406596964768657adf03e52b43b33a9,3.6053377974034158
cc7cc7f6c3100432a236eaaddec262c6,3.3387106419146826
24d683e24a6110d2984b908c28fe3817,3.7150182662886326
f932086b9992a824fccd690bf6152f47,3.676108500731241
ca030db25136037f5e76a564fbe58573,3.691428031846024
5bd1a105e0d497045b21b66dc593e9b7,3.6556390622295662
5b870d3ff662b7f88e21dc90d99b7c75,3.694548827786958
825fd836706c45e763cc2ed67c93f70c,3.5511085007312415
d4df8e52fd0304645ffc84c3d0338b51,3.4917292966721747
8234657d8f9827cd95848c62906115a4,3.6442475629608073
cd4760fff3ded66fddce287a12df80e3,3.480337797403416
74dc49651db3444d1408ec22e1f384d2,3.588710641914682
fd1359c69e170b234eda6b5ab76cb7ac,3.7806390622295662
27a54169a540f783ae467b43562cca62,3.6792292966721747
11a717b84b5e5c5cfa10015aacdeba22,3.4772170014624826
61508acd286d4d220efddcc77eca7900,3.590018266288633
79fab506a3e52cdc3067960d8c07e251,3.7806390622295662
2fe69f60b08c1c46ccc6c4b67caaa3c5,3.488608500731241
b4af31e070fd415701f262f77c02143c,3.577819531114783
4d4f9a418479b3c12e0defc72b1ee8ec,3.6525182662886326
00db988c10c0ce224d2610ed6d19bcda,3.4147170014624826
0642718be0245ac4a7c502932294de72,3.6556390622295662
3f4d895304f916cfd9b0d0c48ac7bbba,3.6709585933443494
1d06fe97d09f3b2fcf4876ba1da09676,3.7181390622295662
3226dd5f6ab5ba32c9051eaec647867f,3.8667292966721747
33d5740ad9237c6595bfb93357cc2a60,3.5664280318460246
6c204290122275a38275a1e53fa2cc06,3.5415301730294653
659eb8030f80777b4cfc1dd266f8914b,3.7959585933443494
db5d15cc155cf3f1b850e737bf243c19,3.566428031846024
88622011d3f66a333402c11cc0717a88,3.417837797403416
5fb0f6a83f57efcd8992489cbfeae154,3.792837797403416
820e9f6e4d0322c20fc291ede10c1018,3.375807235905091
28b1ebc420a1b0f7a71bfd786c64177e,3.5746987351738495
e72959e7aa4feaacfb506f68d39f50d4,3.7417292966721747
1f1291d79afda8eb03fa7e97113e7c29,3.5039280318460246
e3162ef8dc6cc1183453aaf3ee06988f,3.5931390622295662
912ed452045f666f556fb2ade22bf87c,3.6371987351738495
3f58a26379df13ae2c514e2bd98608aa,3.8667292966721747
bada9bbef0ad39e4a2c46f803fddb12a,3.6136085007312415
d602969e313756e30810d6f407d81dff,3.5542292966721747
8e9adee7656c0d8fbe68df57a0d32fbd,3.6289280318460246
c7962bb8a1136bf5cdfe80afd7aae4af,3.8011085007312415
b68b3315f6bc64cfc898746f29440df4,3.566428031846024
475e91a927fca6fdd2276b5f13194e38,3.819548827786958
6e1b0a7097d8d5e4b16823e718b994b2,3.694548827786958
d2f62a8f09d0da42936924ed5356639c,3.5389097655573916
8ef88e08fe1686cd1b02d0266772c762,3.3286267670198737
4ee08834be4a599c418a703fe79b5be8,3.527518266288633
41520afe8e3d40a628ef138aeabdcdd8,3.625
97721fc355215cb1e152d03869a902cc,3.6639097655573916
351368b7b86917bd9d73810c3fff9396,3.4331573285181993
63d38ea8d4e092b49d28cebc53208cd0,3.569548827786958
1b148372d5b10f6bebda15ba58597eb5,3.5900182662886326
0c38beff19d46271372a72a4d4016475,3.827819531114783
fd3e9cd05d8a9dcb82e6ed9d3a1e4d9a,3.5498008763572906
bf79fdddb0291f26fa217c5e77938e66,3.7181390622295662
9a1b37b64719a940824a68e63fe9d5d8,3.7806390622295662
5bfe418367120f5382d2965c96f24d64,3.7417292966721747
a461a889cc5d8c58bc7367fec9f52687,3.641126767019874
70d33c037d776a052a31fbbd55c20409,3.590018266288633
47de1078351dec145e2c8229fad3d2c3,3.6556390622295662
46c5d3b49abbdc3837aab9164cc6b660,3.4536267670198737
3e8764570cbbc90d3997bc2977a2bd07,3.5306390622295662
e62ce54fa217b662b7d820d09954624c,3.738608500731241
f88a68c192c52457af1694e895f28eb5,3.566428031846024
c8808cdf2433a210b3c9b94b3e292acd,3.5542292966721747
7deb6fa491bcd739bcf2d5b89feda419,3.7264097655573916
544e1aafa534d05685875f5ffb631ce6,3.569548827786958
6009c67f3472c29d20e18b9d543e39ce,3.757048827786958
ac7596f48f5bc4c8974e458574dee87d,3.4025182662886326
f44aa0c7859a9f10ff30a2669eda9bf2,3.688307235905091
22a1e84f9e91796ea17a17a60948a051,3.4147170014624826
fb33d0e67a30b06ee794c711f0a09518,3.7303377974034158
93e0f557a3d4527ec6bbdfe00b22722b,3.6053377974034158
18ceab021346ec7737750c5771847a9d,3.651210641914682
a5808b4d7c43c39034087cecdb4e59fa,3.6167292966721747
9f0ac21756ca54e4eedeea17c0e8a63c,3.640319531114783
33afbbef72e9f4a2a0c68e7a178a7869,3.628928031846024
6d04960a67dfe776650fbcde9745778a,3.4803377974034158
ad4ec68984834f0e9ccd8db4652f7a6d,3.702819531114783
e7ccdaf585f05d48a100284a4866d79a,3.6556390622295662
a27885addcae3e13b14231014c9d5b86,3.7806390622295662
d57e540a7ad9cf6b573f678260ef606b,3.691428031846024
444a39b717d9083f9970ece88fb249c0,3.628928031846024
4dbb7d201b29c59f39e679ea862f9fe8,3.7928377974034158
532ba12e1d644f9d939feb24055702c7,3.8042292966721747
0e88aa46c2b29698421a70856f16f979,3.640319531114783
ac69b939a31e280b95a20da50b7238a9,3.5550365325772657
855f1ade9a5c015c5e223e7aea21ce39,3.4536267670198737
7cf08e9b4543a18c0355a43456328b8b,3.6639097655573916
72568bbfee49387fadb37b734f434b78,3.4147170014624826
b129c6b27f80bbd9360bd6427a7d7a11,3.6053377974034158
6a1a47b762e3848c3120ab462f6f288b,3.5542292966721747
041dc3b638b5bb67b6ddc9df2b79f962,3.5542292966721747
a2699f4430bd0af9461fdb08e8310c5d,3.7806390622295662
43ba5e909ad0f557723d644526b42d68,3.6792292966721747
fb1f12d504cc4714674d10ab423d239b,3.628928031846024
52250193938b5657fbc82a7c3c5c5efc,3.542837797403416
12763230d61efa67389c1a4887cbbb25,3.834868358901741
455bf3817c388a695d33a8bff17a2818,3.5459585933443494
eff3f33282ec57dc1f3d4cf09bfcaec8,3.5664280318460246
9a21bb54adf05935078f3b5fe1ab0993,3.5931390622295662
63933d65121719996685ff58994a8e3c,3.507048827786958
4aa3b22316161f0985684aa7b4291413,3.503928031846024
042c3240fa229165270a4302a02ace02,3.2417292966721747
cd8ecd0d1545a10f3fe1c6b79b987b79,3.7959585933443494
3dee8678aed002c347e710c65820e0d7,3.4772170014624826
44d3d2b953e5aa5ba788fbe8e6db43b0,3.597067094075591
4a96100b6128522f6f1b64820aea396b,3.5428377974034158
c953ebc9cb4bf6be6fa4454105c7860c,3.5900182662886326
71f835481ba99217769669f7b97c72de,3.6053377974034158
494120821404f50cdfb62c6f67c6b951,3.569548827786958
32a474921435ff604a3c7d6d0e0b66f4,3.691428031846024
1313f71244dc1c258844db937e843cf9,3.5275182662886326
8aa29f0d06f79627fdbe8360ac50cbab,3.6792292966721747
fbfeac863fa1d2c63688e2dc23426a97,3.632048827786958
d2a9e92ee9a8da2b37ddb4211ff6aa23,3.4772170014624826
ef402f3aaa83f72932b2f4f589cbae0b,3.527518266288633
97a6faaec303435a17179da4a80dfbce,3.7181390622295662
f4bc888620a1345e47cd74e1845936ae,3.801108500731241
bbb847e4d2a1ce9883775c8d376200ab,3.75
2e6b0abcc90ee75922294f28993db7ef,3.6258072359050906
f9f3db1afa66227cc68d26e4f8ac9583,3.7181390622295662
7e21649ee2a801e25024d4ec4bb2e79f,3.5900182662886326
061fb7f45204be8e8e7727a8505c11c0,3.5931390622295662
27d18f5cf056dd59692550f1a5b9cd9d,3.4414280318460246
f11e282053a7f988987bd1ad6bec93c7,3.8042292966721747
2d9acf06f84a1170d77db570de394482,3.827819531114783
795d5eeedfbc56bf27ff9ca398f08494,3.715018266288633
4b5c82a0d39b60c40a5126bd5969dd46,3.569548827786958
511b5910701aaeeb8146fc93f53cfb2e,3.730337797403416
4fba598dd1b49abc9fed360fc1319991,3.569548827786958
12c9937285cec253408733576627c01b,3.5389097655573916
736e13faaddd8b78e9910e145c8a400c,3.7959585933443494
b275d6cf7ea45099fa0bdbba80e0982e,3.6792292966721747
e675032bf7401a2f3d69fdfc53d53c99,3.7417292966721747
cc695b08267c50970be1006d2c896d44,3.551108500731241
c429b250b138dc2d437fdad4c514819c,3.640319531114783
9a298ae37abf11bed71898f0f18e3c00,3.569548827786958
4cfffab68ef0b32362f5ee4254e2aee8,3.378928031846024
184c8c374f3b6196b29510f90b843163,3.569548827786958
f63fd0bdf2a88a497034ff7a637fbeeb,3.5459585933443494
6d39910eab789588fd7dd067edc62307,3.667837797403416
a17653f04060ceb95c0aee859feb861e,3.6525182662886326
dc3afb808adc18cc55bbff0592ef3680,3.6167292966721747
24c11720f58b0497741440a8ae892767,3.5550365325772653
8e8b2d5681d535b26053e0a719627446,3.702819531114783
82852acb1148d8b97a61ce250f0193e7,3.8514097655573916
bbc6fcf3b87764ed69a7faee327bcef3,3.4917292966721747
49d58e478962b00df0eb5cb5e59f46ea,3.6556390622295662
134f7aabeb30f78d67c257e9daee3ebc,3.753928031846024
8c0eb7f04a2649a7abc3bd15cb324e34,3.8042292966721747
3b47840ec5f0e632ef4c1982ee1f6630,3.6442475629608078
7638ad0fd1e1af1a3f18594041dcc898,3.6289280318460246
6cc7251b42b07dfa185dcc252c39394f,3.738608500731241
11f8053d6df83266d6d092a7d0278823,3.4025182662886326
3efadfb1335ed7cb6c0fd5a159afb3b4,3.6167292966721747
2565165e41894e99dab2e26e5ace7d0b,3.6289280318460246
99c214a90da7e86d650d65e490a8ff05,3.6556390622295662
5e6136e4664814d8f705bc273bbb3980,3.7417292966721747
26bb07edaac4856141a5ada165cbdd5f,3.566428031846024
1203d6961cb7f513e9401e043b6de9b9,3.632048827786958
4e96dc1456c8d3d2cc022eb6d8c259f6,3.5746987351738495
9ce1338c7dd1b74e06b63be11502068c,3.67095859334435
b827216b559c95977470aee565c6812d,3.628928031846024
1fcf5bb04eeb578371403bdf121a4b2b,3.5931390622295662
867a5d428be7a64625d0df8a87127ebd,3.5542292966721747
09f0620d199d7b0fafd59f4bf993f960,3.2648191426459237
39c4ca558f1ec153687f9aced0f972ed,3.7806390622295662
a5f4100ebfe80b622058670626e52a1a,3.441428031846024
8eeae583d322584d56cb67a15e2e9353,3.5397170014624826
7731d3292bd80bc110ebbca1f585ab73,3.6525182662886326
d372dc9d0b808b34ab12a5c68559eb1f,3.8667292966721747
0cb0a6f4afee7f73688368e8442a9215,3.757048827786958
e5a025bb175332175825565ebc1c5f3c,3.382048827786958
d96038aa7524a50cef3e4765e78f7aa5,3.6136085007312415
172f4afcd2c447b77eab875fbf2b4c4e,3.352217001462482
c5ff401d8bd3efd77f58682bb54fa3ad,3.6914280318460246
724ddaf0676993d06c1c09979fb72cb8,3.6053377974034158
b439b0e76789e1f15414835999eccc33,3.5428377974034158
c3e33ccc9143d452034f35fc978924cf,3.35845859334435
9708260400a8d05190d11818f024125f,3.3119996115311405
282eb984ea95e89fb56ef7c56631d60e,3.753928031846024
129ed163b5660556bc6cedd7b55d32d5,3.328626767019874
4c6ef8eab1dd9d805d622a521c63732b,3.8514097655573916
934b7370d14308986411c746d12818a1,3.4681390622295662
cf7a73b8632d8b669ae5aff83e30eee6,3.566428031846024
0e435d98db0f3bd0c2b29ce8b5e40106,3.6525182662886326
dfc95384d09dc92abbd0bc1e619bd563,3.6761085007312415
f0a690b90fd1950f299e7484997b5e0c,3.5619996115311405
9125fab3e463bacf04773ecf4e8345ce,3.702819531114783
b5263c8095a8880c9edb887e9f37ed29,3.6167292966721747
77cced7ee154da4d2b06656ab221c67a,3.5070488277869583
eb3f797e7f552c2d3d93e5e18b276662,3.5542292966721747
f36241447248ba6389623da8fcb23f2b,3.4803377974034158
1523f94bbc03e62402a6192db3eafcab,3.702819531114783
26b943ee1ed39671b2bea208506299b4,3.6014097655573916
a39ddbc86f415951ddf821e794e6d961,3.676108500731241
8b3d23ddd4651ee2f03d0b4c04fe8061,3.5664280318460246
61ec53bdde5106510c1c918621681a8f,3.5026204074720737
c0e3de63fce489da4e6ec826a0136be6,3.5428377974034158
d6b41187c8de53592fa1f37a4a236045,3.882048827786958
7514611784a932144ac08c2edadaedc2,3.6167292966721747
5ab41c19653370cd41659e6e762ff5cb,3.765319531114783
56fa6e896d5abe2f7404d64328cc7cbc,3.7889097655573916
0bc1cf8a227f653ff84e73bebda940ca,3.866729296672175
a2936eb96400305fd1495b22bffbaa12,3.5931390622295662
fae3dfbfbe06ff690b92965a8f122b28,3.4681390622295662
cb0d1b33e91001fbb76975c0420011f3,3.5039280318460246
bf5608112e875f76558c1618ff3cb9be,3.515319531114783
2fef54c3bf719d0b180c057543c33f13,3.6053377974034158
bea2b264f3574c4bf26a98ba41daf15c,3.702819531114783
0082c23c83b8c8e1769c852c71977ed7,3.4505059710789405
2eff4192d0ac51f0ce08233c6c187761,3.7417292966721747
0ac13555f25722eb674b1237ffdfb6b7,3.5625
ada6db2ec9b476377b736737c12f83f9,3.5931390622295662
841733333d32dcda9579f558f6e50ddf,3.5664280318460246
f24b29e070de4368ab78792a6719dfbb,3.702819531114783
2030fb0effe68c52e59a313dcb5c4b3d,3.73345859334435
5df024c9248490ef3cf6acd6d1767075,3.772368358901741
573b1e75d5a7d2df9b1d008b4c24cf6a,3.8667292966721747
b9c33385fe39a9d6f4f87ce3a3e1431e,3.526210641914682
128753924d55140e0377de8bc7ada423,3.694548827786958
5860acb37997b16c496a953f69ea80cf,3.6525182662886326
39efa3d2842c73c08312db835ea17d4b,3.753928031846024
aa28653592c2d6fdc7235e490b20e718,3.863608500731241
b28319b25cb8497fe16e0c1f45e4b4e1,3.625
70e8ec03c59f2438ae40c50a4b3e84f2,3.5542292966721747
0b8f1b46818429b6f6103e61e44a9532,3.577819531114783
48049d150f59577176679f9556e2c241,3.5039280318460246
81aac366c811a7358998d94ce880cada,3.417837797403416
7ed7eda4182152aa5b8791526b3bcb18,3.632048827786958
e5c1454d9aa5c11643b0eae08285d0e0,3.6167292966721747
70a580a081b269866c57ef2d14b4cf88,3.7775182662886326
8f4650ea30adf2ce9a307a609b0c8bdf,3.738608500731241
9e4cdde1dcef1d2d37aef771be7535d5,3.417837797403416
8b1bb4491138867da24ab88a8140ed14,3.328626767019874
5f48ba2d22cf97d82d4fedfa252e2cbc,3.3623008763572906
fa6347b08ea5abbd248a39ed27744464,3.5931390622295662
d80c9c9d0eed81efbfbc545bd3451f68,3.6084585933443494
075b695375c84410aafb49c0a00b6c4a,3.5039280318460246
0479bd10eb2393523741dbc7b94ced05,3.5459585933443494
76ae36b89f2e94bfefff9fe659b9cffc,3.2775182662886326
bf52a3e8a2dcee12bd6e201801324202,3.526210641914682
2b817d1a7012a4c113253a4dd0787db9,3.527518266288633
007312ac4347b8e34b8bb8cb631c3a6f,3.516126767019874
189d133f3852fcda5a34bada0eb857cc,3.7181390622295662
3bf90f1efda960affe4c36cb0da322d4,3.605337797403416
793c83f89f29f3dc7473aab6ce693832,3.4834585933443494
1f2bd8fcee13444028889a909f71e89d,3.6053377974034158
9dffae29d54341803e9e1a40a70fead1,3.5459585933443494
